209.192;196.909;201.407;198.564;253.186;213.464;249.707;230.154;206.893;200.691;185.622;217.444;252.901;257.601;180.875;225.169;192.957;200.79;212.588;223.768;232.701;214.627;234.128;222.682;225.221;240.128;239.274;230.826;178.668;236.888;217.329;244.708;196.173;;207.93
209.472;197.212;201.123;198.32;252.893;213.712;249.387;229.251;205.772;201.764;185.516;217;252.733;257.091;180.059;225.109;192.035;199.853;213.152;222.803;233.665;214.993;235.309;222.802;224.362;241.039;239.884;230.802;179.4;237.063;218.044;244.771;196.004;;207.93
209.302;197.218;201.196;198.083;250.971;213.593;248.537;229.25;204.985;200.625;186.135;217.107;253.053;256.974;179.782;224.604;191.631;199.264;213.664;222.655;233.241;214.97;234.539;222.965;224.689;241.209;239.469;230.484;179.74;237.138;218.077;245.469;196.078;;207.93
208.798;196.881;201.156;198.178;250.223;212.785;248.344;230.903;205.06;200.587;186.694;215.769;252.299;256.284;178.488;223.666;192.478;199.07;212.831;222.354;232.208;215.46;234.481;223.591;223.606;240.653;239.665;230.503;180.61;237.244;218.402;245.209;195.806;;207.93
208.658;196.866;202.141;197.258;250.269;211.915;248.52;231.412;204.858;199.655;187.652;215.656;252.281;256.323;178.815;223.854;192.532;197.848;211.342;222.115;231.713;216.289;233.927;223.487;224.445;240.748;239.942;230.87;181.194;237.121;218.005;245.326;195.156;;207.93
209.817;197.027;202.459;198.066;249.993;211.15;249.433;229.805;204.45;199.644;188.119;216.036;252.533;255.165;178.236;224.447;192.212;197.56;211.891;222.056;231.709;217.276;234.308;223.095;224.582;242.017;239.498;231.106;180.791;237.038;218.953;245.622;195.514;;207.93
209.002;196.344;201.769;197.119;250.892;210.128;249.422;229.5;204.056;199.572;188.434;216.364;252.646;256.096;178.613;224.14;192.218;196.063;211.527;222.628;232.547;217.079;235.497;223.452;223.234;241.557;239.543;231.17;181.514;236.488;220.088;246.851;194.526;;207.93
209.205;197.811;201.912;197.077;251.22;210.23;248.606;229.499;204.254;200.441;187.63;216.167;251.636;256.402;178.28;224.477;193.397;196.217;212.106;221.47;232.711;216.716;234.746;222.61;223.103;241.925;238.383;231.7;182.214;236.497;221.387;246.683;193.776;;207.93
209.457;197.786;201.152;197.797;250.973;210.863;248.775;229.803;203.547;200.409;187.36;216.967;251.805;256.209;178.643;224.243;193.362;195.663;211.474;221.324;232.597;216.83;234.865;222.216;222.353;242.209;239.262;232.06;182.031;236.971;221.663;246.45;193.24;;207.93
209.868;198.255;200.607;198;250.596;211.46;249.598;230.979;202.771;200.011;187.378;216.682;251.023;255.374;178.673;225.282;193.091;194.925;211.564;221.893;231.603;216.901;234.332;222.898;223.296;240.185;239.444;232.524;182.987;238.239;222.152;244.889;193.453;;207.93
209.641;198.338;201.328;197.725;249.605;210.983;250.343;231.892;203.28;199.853;186.945;216.485;250.649;254.384;178.775;225.198;193.938;194.962;212.482;221.961;230.983;216.645;234.171;222.982;222.091;238.959;239.408;232.356;183.109;237.878;223.717;243.756;193.949;;207.93
208.4;198.475;201.047;197.677;247.788;210.665;249.388;230.929;202.086;200.087;187.907;216.503;250.001;254.457;179.323;224.872;192.637;196.482;212.828;223.252;230.338;216.768;234.792;222.974;221.432;241.045;239.426;231.396;183.244;236.921;224.899;243.654;194.94;;207.93
208.506;199.644;201.646;196.609;248.052;211.108;250.029;231.566;203.277;199.532;186.852;217.076;251.15;254.038;179.422;223.846;192.282;196.53;213.482;222.859;230.528;217.695;234.272;223.481;220.354;241.485;239.069;231.927;182.583;236.771;225.412;242.826;194.488;;207.93
208.398;200.389;201.209;196.297;247.608;211.443;250.791;231.827;203.218;199.267;187.949;217.632;250.417;254.915;180.858;224.341;192.604;196.245;212.924;223.33;230.684;217.562;234.941;223.259;220.134;240.56;238.841;231.291;182.048;237.087;223.702;243.338;194.288;;207.93
208.319;200.075;201.465;196.197;247.181;211.935;250.618;233.151;203.089;198.459;187.44;217.892;251.262;254.736;180.155;223.849;192.322;195.513;211.572;222.287;231.245;218.423;234.961;223.087;220.695;241.119;238.081;231.112;182.589;236.49;224.176;243.413;193.718;;207.93
209.244;199.849;200.707;197.035;245.702;211.125;251.339;233.084;203.782;199.699;188.984;218.146;250.981;253.554;181.115;223.468;192.841;195.638;212.043;222.314;231.679;218.507;234.714;222.252;220.689;242.251;237.785;231.658;182.995;236.144;224.343;245.244;194.659;;207.93
209.656;199.184;200.384;197.345;245.68;211.763;250.828;232.306;204.29;199.755;189.145;219.606;251.727;252.835;180.83;223.48;192.027;195.974;212.651;222.625;233.076;218.556;234.275;221.731;220.984;243.367;236.723;231.707;182.863;236.783;224.696;245.622;194.465;;207.93
209.469;198.446;201.847;197.386;245.598;211.569;250.166;231.281;204.523;199.615;189.303;220.977;251.718;252.95;180.394;223.381;192.262;195.662;213.9;223.583;231.553;217.965;233.947;221.27;220.145;243.044;237.736;232.48;181.667;236.165;225.342;244.22;193.878;;207.93
208.924;198.25;202.067;197.407;245.489;212.421;250.019;232.291;203.85;200.259;189.397;220.941;252.008;253.754;180.218;222.621;192.966;196.422;213.44;223.904;233.12;218.133;234.636;222.752;221.155;243.18;237.219;232.041;181.865;236.447;225.208;243.564;194.443;;207.93
208.956;198.1;202.185;197.938;245.987;212.238;249.114;232.036;203.598;201.131;190.339;220.68;252.785;253.028;180.752;222.867;191.939;195.236;213;223.575;232.046;217.355;234.427;222.229;221.997;243.879;238.171;231.73;181.373;237.154;224.479;242.93;195.004;;207.93
210.137;199.24;202.687;197.971;246.111;212.879;249.592;232.051;203.238;200.308;190.251;220.369;252.449;252.58;181.388;223.329;192.17;195.394;212.949;223.148;231.949;217.017;234.096;221.413;222.745;244.221;237.79;233.191;182.04;237.395;224.15;244.659;196.205;;207.93
210.961;199.408;202.982;197.646;245.875;213.405;249.711;232.961;204.123;200.729;190.026;221.176;252.647;252.324;182.213;223.265;192.918;194.978;213.103;223.351;232.86;217.446;234.802;221.311;222.51;244.284;238.303;233.313;181.205;237.716;223.357;243.268;195.49;;207.93
211.11;199.105;202.273;198.11;245.226;212.886;249.205;234.158;203.413;200.468;189.783;220.306;252.342;252.823;182.107;223.231;193.337;195.283;212.444;222.987;232.409;216.763;234.642;219.585;222.218;244.381;238.233;233.352;181.323;237.582;222.935;242.633;195.52;;207.93
211.852;199.958;202.351;197.511;245.198;214.04;248.266;233.957;203.378;201.038;190.787;220.828;252.526;253.757;182.066;223.576;192.912;195.632;211.944;222.671;232.448;216.707;235.178;219.231;222.205;244.149;237.277;232.476;181.272;235.808;223.53;241.856;194.91;;207.93
211.449;199.89;201.6;197.144;244.348;214.819;249.293;234.222;203.526;201.591;190.582;221.3;253.27;253.863;182.473;222.942;192.594;196.329;211.989;223.265;232.557;216.383;235.755;220.19;221.71;243.193;237.237;233.106;181.528;235.703;224.344;241.675;194.378;;207.93
212.245;199.609;201.17;197.495;244.078;214.144;249.781;233.798;202.147;201.341;190.811;221.762;253.117;254.757;183.031;223.115;193.408;195.962;213.374;223.864;233.114;216.612;236.31;220.264;222.16;244.091;236.431;232.064;181.208;235.358;225.004;240.133;194.037;;207.93
211.738;199.476;199.936;198.2;243.331;215.193;250.599;233.556;202.519;200.478;191.906;221.893;253.738;253.505;182.853;224.309;193.547;195.947;213.892;223.966;233.217;215.267;236.034;218.753;222.23;243.48;236.059;232.224;181.643;235.362;225.134;239.375;194.385;;207.93
211.469;199.14;199.5;198.723;243.026;216.392;250.915;232.828;202.157;200.127;191.702;223.886;252.602;252.933;183.238;223.155;193.74;196.524;214.854;223.248;233.672;215.422;234.876;218.435;222.974;243.324;235.109;232.165;181.908;236.271;225.583;239.722;195.481;;207.93
210.771;199.326;199.684;198.662;243.104;216.534;250.121;232.049;202.353;200.179;192.422;223.965;251.273;253.878;182.592;222.741;194.058;197.357;214.98;223.433;234.614;215.369;235.02;216.763;222.261;243.483;235.11;232.206;181.445;235.96;225.99;239.798;195.627;;207.93
210.159;200.198;199.334;198.058;244.044;216.923;249.959;231.809;201.976;200.284;191.94;224.899;251.089;254.572;182.616;222.807;194.032;197.536;215.33;223.504;235.539;214.764;235.357;217.855;220.883;243.565;234.424;232.974;181.342;236.742;225.397;240.533;194.241;;207.93
209.165;200.836;198.69;197.802;243.612;215.91;249.52;231.818;202.416;200.162;192.836;224.725;250.672;255.573;182.984;222.669;194.138;197.262;215.193;223.857;235.572;214.824;235.383;218.698;221.446;242.876;234.76;234.477;182.407;234.3;225.765;240.706;194.817;;207.93
209.883;201.407;199.495;197.728;242.394;215.9;246.934;231.239;203.333;200.285;192.88;224.469;250.615;255.249;183.476;222.97;194.36;197.791;216.567;224.658;234.014;215.969;236.888;219.179;221.148;242.048;235.75;234.658;182.768;233.145;225.529;239.896;195.667;;207.93
209.507;201.741;200.139;198.102;241.352;215.707;246.359;232.337;202.956;199.27;192.694;223.802;249.758;254.992;183.176;222.425;194.203;196.76;215.597;224.815;233.017;215.795;236.564;219.827;221.703;241.338;235.637;235.477;181.84;232.463;225.094;239.675;195.011;;207.93
209.683;201.199;200.009;198.269;241.786;214.762;244.863;231.625;203.007;198.62;193.309;224.081;250.456;255.036;183.445;222.693;194.413;195.922;215.568;223.655;233.027;215.264;236.011;219.919;222.36;240.026;236.362;235.542;181.95;233.57;224.713;240.953;195.343;;207.93
210.306;201.583;200.502;198.203;241.657;214.373;244.371;231.557;203.223;198.318;193.093;223.635;251.586;255.369;183.702;223.096;197.701;194.772;215.15;223.889;233.583;215.371;236.174;220.003;221.013;240.739;237.137;235.403;182.047;233.838;226.125;240.782;195.749;;207.93
210.115;202.476;199.915;197.153;241.419;213.446;244.823;230.962;202.885;197.67;192.695;223.848;252.539;255.461;184.678;224.612;197.159;194.667;215.534;224.042;233.684;215.391;236.04;219.857;222.008;240.946;237.252;236.387;182.034;234.277;225.652;241.073;195.415;;207.93
208.63;203.35;200.333;197.025;243.489;214.017;243.627;230.65;203.495;197.96;192.662;224.038;253.01;255.881;184.74;224.541;196.932;195.134;217.027;224.6;233.084;215.52;236.042;220.767;222.227;241.644;237.728;237.426;181.91;233.723;226.205;241.574;195.442;;207.93
207.797;204.235;200.434;196.687;241.045;212.934;243.457;231.326;203.157;198.01;192.78;224.193;252.604;255.137;184.146;225.061;196.942;195.824;216.105;224.366;233.205;215.851;236.622;221.393;221.537;242.122;238.512;237.965;181.967;235.114;226.004;242.384;196.107;;207.93
207.625;204.304;199.736;196.913;240.701;212.92;243.341;230.753;202.898;198.295;192.358;224.28;252.518;254.808;184.185;224.449;197.036;197.09;216.862;224.823;233.277;215.628;236.73;222.195;221.915;241.257;238.269;238.658;181.503;235.303;225.122;242.09;195.792;;207.93
206.654;204.688;199.06;197.547;239.704;214.316;243.076;230.379;202.891;198.207;192.769;224.181;252.891;253.915;183.327;223.021;197.52;197.594;216.947;225.698;232.931;217.138;236.108;222.27;221.468;240.419;237.985;237.883;182.043;235.089;225.076;241.204;195.013;;207.93
206.519;204.694;199.669;196.279;240.634;213.86;243.154;229.869;202.861;197.685;192.269;224.028;252.635;252.146;182.912;223.225;197.331;198.181;216.73;224.847;232.318;217.628;236.628;222.459;221.661;240.402;239.147;237.281;181.893;234.526;226.805;239.767;194.604;;207.93
206.463;204.889;198.699;196.432;240.434;214.497;242.046;230.152;202.715;198.506;192.886;224.263;253.632;252.069;183.243;221.942;196.595;197.705;217.55;225.979;232.983;217.385;236.488;222.281;221.632;240.025;239.449;237.191;182.518;234.36;227.228;239.848;194.843;;207.93
206.297;205.286;198.129;197.713;240.068;213.982;241.75;229.628;202.671;199.009;192.62;224.116;253.001;252.466;184.542;221.007;197.197;198.019;217.703;225.047;232.384;217.64;236.7;221.78;221.522;239.461;239.879;237.695;182.966;234.618;227.699;240.797;194.691;;207.93
206.273;205.032;197.77;197.203;239.554;213.953;241.656;230.1;202.482;198.704;193.468;224.457;253.17;253.055;184.546;220.344;196.403;197.317;217.598;225.593;233.081;219.265;236.915;222.123;222.102;238.268;239.729;237.815;182.64;234.874;227.347;240.22;195.474;;207.93
205.892;205.019;197.94;197.608;239.944;214.727;241.267;231;201.225;197.855;193.304;224.174;254.406;253.36;185.197;221.564;195.826;196.756;217.528;225.724;232.825;218.658;236.624;224.169;222.269;238.42;239.266;236.471;182.582;234.384;227.335;240.313;195.725;;207.93
205.057;205.058;197.454;195.539;240.358;214.811;241.121;230.547;201.324;197.364;193.181;224.278;255.827;252.729;184.547;221.631;196.112;196.788;217.104;226.447;231.843;219.416;236.402;224.406;222.256;239.083;238.897;235.618;182.478;234.189;227.209;240.443;195.214;;207.93
204.696;205.018;196.178;194.746;241.905;214.063;242.654;230.282;200.844;196.243;194.131;224.651;254.91;253.238;184.465;223.303;196.031;196.878;218.051;225.681;232.792;219.047;237.473;223.693;222.719;239.629;239.128;235.295;182.566;233.747;226.288;241.5;194.092;;207.93
204.274;205.116;195.609;195.26;242.847;215.119;243.242;229.382;200.492;195.947;193.513;224.792;254.877;253.845;184.603;222.191;195.818;197.76;217.267;226.743;232.487;218.056;236.849;223.239;222.824;239.751;239.421;236.545;182.156;232.916;226.678;241.679;193.818;;207.93
204.418;204.837;194.713;195.189;241.774;215.054;243.304;228.998;199.753;195.883;193.516;224.97;254.709;252.347;185.242;221.633;194.926;198.348;218.302;226.084;232.227;218.634;236.749;224.354;221.329;240.951;238.293;235.957;182.313;234.033;225.321;241.132;194.222;;207.93
204.313;203.396;195.24;194.478;240.992;215.385;241.919;227.626;200.059;194.479;193.808;225.067;254.795;253.052;184.023;222.762;195.65;198.735;217.232;225.976;231.766;218.901;236.737;224.885;220.848;241.373;238.51;236.635;181.798;234.751;223.988;240.857;195.041;;207.93
203.764;202.839;195.995;193.929;241.477;215.602;242.319;227.207;200.617;193.848;194.174;225.47;253.719;253.48;184.129;223.478;194.465;198.021;216.732;225.891;232.071;218.462;236.761;225.143;219.864;241.232;238.994;237.094;181.697;234.836;223.73;241.296;194.806;;207.93
204.465;201.803;195.641;194.871;240.473;216.207;241.931;228.266;201.016;194.437;194.878;225.09;253.61;253.741;184.066;222.927;194.392;197.85;218.428;226.151;231.979;219.028;236.216;225.243;219.652;242.531;240.236;236.741;181.354;234.626;222.973;240.57;195.314;;207.93
204.851;202.273;196.37;194.441;241.945;216.483;241.812;228.438;200.359;193.79;195.598;225.986;254.14;253.44;184.718;222.37;194.084;197.795;217.451;226.207;231.908;219.748;237.583;225.891;220.015;242.458;239.92;236.593;181.823;234.479;222.439;241.816;195.068;;207.93
204.857;201.553;195.603;195.093;242.358;216.303;240.889;227.244;201.486;193.883;195.942;226.369;253.787;253.928;184.306;222.731;194.601;198.472;216.751;226.207;231.021;220.046;237.105;225.291;218.561;243.052;241.221;236.148;181.512;234.644;222.461;241.349;195.076;;207.93
204.93;202.151;195.633;196.031;242.095;215.668;239.999;227.204;201.828;194.256;195.668;226.638;253.615;253.536;184.757;222.049;194.713;199.651;216.667;226.493;231.065;219.984;236.867;225.166;218.527;242.459;240.724;235.231;181.655;234.783;222.892;242.131;194.795;;207.93
203.919;202.054;195.668;195.889;241.646;214.722;240.35;227.102;200.769;194.997;195.474;227.48;252.573;253.518;184.669;221.717;195.042;200.274;218.144;227.047;230.519;221.174;237.507;225.759;218.543;243.39;240.775;235.63;181.901;235.341;221.56;241.727;195.188;;207.93
203.463;202.509;195.836;194.312;242.083;214.669;241.149;225.118;199.759;195.328;195.81;227.674;254.328;253.449;186.13;221.827;195.759;199.855;219.488;226.637;229.942;220.56;236.336;226.195;218.143;242.257;242.306;233.865;182.615;234.837;220.505;241.258;195.83;;207.93
202.932;201.68;196.265;193.674;242.076;214.254;240.743;224.983;199.976;195.277;195.382;227.309;254.324;252.943;185.581;221.302;195.387;199.514;220.27;227.099;230.23;220.587;237.226;225.769;217.778;241.507;242.334;233.752;183.393;235.195;220.122;241.125;195.639;;207.93
202.736;201.852;196.708;194.005;242.923;213.673;241.705;224.921;200.113;194.951;195.364;227.27;256.026;254.125;185.285;220.462;195.478;199.777;219.335;226.613;228.064;220.133;237.553;225.533;217.717;241.552;243.479;233.905;184.187;233.758;219.836;243.145;195.415;;207.93
202.089;201.627;196.463;194.742;243.482;213.999;242.729;223.973;200.127;195.669;195.829;226.803;255.104;254.329;185.02;220.519;195.07;200.635;219.978;227.493;228.014;220.535;236.808;224.541;216.898;241.838;243.387;233.718;185.197;233.672;219.142;243.853;194.821;;207.93
201.055;199.634;197.076;195.401;243.594;213.78;242.324;223.546;200.278;195.695;195.818;226.299;257.247;254.189;185.049;219.802;195.636;201.557;219.94;227.148;227.952;220.965;236.647;224.553;216.704;241.476;242.951;235.264;184.825;233.305;218.506;242.765;194.425;;207.93
202.731;201.12;197.013;195.93;242.677;213.571;244.115;224.013;199.694;194.494;195.751;226.115;258.072;253.902;184.868;219.609;196.496;202.408;220.609;226.069;227.792;221.673;236.336;224.748;216.792;241.688;242.365;235.365;183.816;233.552;217.547;242.52;194.716;;207.93
201.899;200.929;197.431;195.505;242.711;213.942;243.389;222.464;199.972;194.313;194.564;226.497;259.678;253.918;186.261;220.214;196.155;202.185;220.367;225.462;227.245;221.248;236.683;223.387;216.627;243.293;243.539;234.116;183.331;234.577;218.705;243.855;194.336;;207.93
200.927;201.18;197.635;195.112;243.919;213.351;242.827;222.159;199.982;193.636;193.526;227.311;259.506;252.958;187.075;220.825;196.207;203.361;221.2;225.549;226.96;221.275;236.237;222.585;216.497;244.694;244.13;235.121;184.495;233.966;218.677;244.806;194.9;;207.93
201.616;200.825;197.416;195.406;244.757;213.606;241.606;220.872;199.93;193.923;194.163;228.025;260.276;254.161;187.397;221.912;196.448;202.662;219.918;224.681;225.743;220.659;235.638;222.202;216.059;245.207;243.49;236.1;184.02;232.059;219.055;245.751;195.35;;207.93
200.688;201.029;197.106;195.846;244.482;213.908;242.021;220.693;199.758;193.721;194.593;227.016;259.592;254.689;187.749;221.695;196.722;203.182;219.619;224.738;225.423;220.784;234.363;221.553;216.87;244.672;243.713;236.304;183.998;231.975;218.703;246.932;196.11;;207.93
200.982;200.367;196.832;197.09;244.97;214.076;242.64;220.46;199.525;194.955;194.584;227.669;261.163;254.519;188.103;221.642;195.534;201.282;219.975;224.872;226.03;221.943;234.906;221.902;216.704;244.564;244.341;236.236;184.678;230.896;219.312;246.654;195.285;;207.93
201.034;200.538;197.553;196.832;244.162;213.274;243.047;220.014;200.296;194.508;195.063;228.148;262.35;255.273;188.389;221.693;195.248;200.187;219.606;225.673;226.04;220.865;235.049;221.568;215.986;244.604;243.543;237.52;184.409;231.423;218.912;246.228;195.411;;207.93
201.379;201.298;197.012;196.551;243.175;212.119;243.212;220.573;200.076;195.061;194.718;227.249;261.568;255.187;188.277;222.571;195.06;199.413;220.304;225.057;225.915;219.793;234.353;221.914;216.324;245.572;244.676;236.771;185.46;232.342;219.126;246.166;196.16;;207.93
201.425;201.628;197.178;196.194;243.327;211.555;243.539;220.274;199.703;193.829;194.463;227.526;263.037;255.448;188.937;223.039;195.174;200.218;220.079;225.431;226.05;220.565;234.471;221.847;216.058;245.87;243.848;237.895;185.335;233.77;219.481;246.88;195.935;;207.93
201.364;200.945;197.086;195.787;244.01;212.018;244.381;220.583;199.853;192.952;194.521;226.87;262.779;255.819;188.549;223.155;195.578;200.215;220.325;226.557;227.849;220.27;234.969;222.497;216.324;245.551;243.821;236.359;185.882;233.229;219.711;246.866;196.016;;207.93
200.352;201.601;197.26;194.839;244.572;212.268;244.785;220.76;200.822;192.423;193.994;226.111;260.57;254.667;189.956;222.126;195.551;200.448;219.923;226.509;227.121;220.187;234.904;223.518;216.799;246.029;243.768;236.749;185.611;234.635;219.047;245.654;195.653;;207.93
199.934;202.103;197.089;193.967;244.141;212.003;245.238;220.167;201.029;190.732;194.663;226.379;260.485;253.667;189.359;221.456;195.06;200.739;220.639;226.968;225.717;219.928;235.8;224.596;216.255;245.123;242.878;237.308;185.431;234.384;218.552;245.749;196.054;;207.93
199.583;202.138;198.111;193.91;244.282;211.1;245.042;220.48;200.888;190.331;194.534;227.379;260.252;253.221;189.205;221.455;194.235;201.009;221.526;226.983;226.323;220.006;236.549;224.009;217.414;245.209;242.771;236.821;185.368;235.346;218.007;245.085;196.345;;207.93
198.431;201.923;198.72;194.382;244.397;210.122;246.489;220.365;200.831;191.025;194.124;227.655;261.066;253.981;189.723;222.043;193.993;200.422;222.879;227.902;225.832;219.496;236.533;224.739;217.035;244.753;242.809;237.143;185.312;235.595;218.379;245.73;196.107;;207.93
197.74;201.686;199.456;194.348;244.594;209.872;246.646;220.308;200.603;190.947;194.709;228.465;259.644;254.1;190.744;221.802;194.176;199.795;221.607;227.595;226.23;220.131;238.161;222.987;217.027;244.354;243.349;238.366;184.874;236.6;218.666;246.029;195.48;;207.93
198.227;201.482;199.248;193.362;244.179;210.38;247.752;221.591;200.598;189.755;195.507;228.57;259.557;253.8;191.484;222.364;193.625;199.542;222.939;229.63;225.124;221.3;236.93;223.14;216.379;244.004;242.193;237.332;185.382;236.362;219.41;247.824;195.591;;207.93
198.236;202.117;198.373;194.192;245.152;210.009;248.115;222.123;201.745;189.363;195.993;228.386;260.196;253.266;190.929;221.601;194.033;199.493;222.293;230.794;224.234;220.591;237.341;223.52;217.476;243.71;241.564;236.365;184.264;235.941;218.767;248.906;194.773;;207.93
198.149;201.579;197.774;194.254;243.658;208.753;248.917;222.548;202.238;189.172;196.718;229.153;260.395;253.69;191.271;221.815;194.046;199.493;222.389;230.31;224.213;220.512;237.892;224.897;217.06;244.61;242.913;235.317;184.465;235.194;218.6;247.295;193.408;;207.93
199.015;201.726;198.788;194.233;242.784;208.439;247.991;222.112;202.027;188.005;197.125;229.29;261.349;253.043;190.175;221.971;192.937;198.512;223.205;230.008;223.543;220.823;237.915;225.013;218.375;243.724;244.053;235.171;184.989;235.322;218.804;248.021;193.148;;207.93
199.3;200.573;199.87;192.691;243.16;208.035;248.081;222.223;201.54;188.38;197.161;229.622;262.087;252.849;189.491;222.507;192.982;198.337;223.291;230.062;223.819;220.619;238.892;224.198;218.168;243.512;243.212;235.999;185.751;235.023;218.442;249.417;193.891;;207.93
200.101;200.663;198.797;192.807;242.644;208.886;247.63;221.958;201.922;188.859;197.155;229.645;262.07;252.535;190.322;221.667;192.27;198.982;224.024;230.613;225.2;221.248;239.424;224.501;218.53;242.801;243.793;236.458;186.184;234.322;217.974;249.724;194.014;;207.93
199.385;201.529;198.885;194.558;241.893;208.203;248.475;222.359;201.856;188.414;197.375;230.486;262.103;252.693;190.233;222.571;191.456;198.725;223.342;231.227;225.264;222.02;240.484;224.786;218.631;243.742;242.797;234.814;186.451;235.109;217.109;250.52;194.836;;207.93
198.718;200.819;198.748;195.254;242.922;206.095;248.309;222.895;202.733;187.599;197.491;229.917;262.321;253.774;190.769;221.698;190.884;198.907;222.658;231.812;223.751;221.892;240.359;225.266;218.601;243.466;243.114;234.869;187.486;234.405;216.299;250.902;196.044;;207.93
199.796;201.147;198.542;195.588;241.712;205.755;249.478;222.536;203.402;187.587;196.956;229.625;261.288;254.043;190.146;221.061;190.45;199.669;222.113;232.515;224.29;221.536;240.656;226.519;218.096;244.318;242.737;235.817;187.278;234.338;216.279;250.923;195.201;;207.93
200.21;201.635;198.746;194.946;241.794;205.86;249.097;222.293;203.688;188.151;196.62;229.5;259.632;254.311;189.68;220.974;189.791;199.674;222.795;232.441;224.17;221.95;240.269;225.913;217.698;242.528;241.746;236.23;186.913;234.622;215.791;250.207;195.939;;207.93
200.136;200.098;198.397;195.36;243.173;206.32;248.025;222.281;204.487;187.572;196.564;229.66;259.263;253.353;189.457;221.07;190.143;200.241;221.719;233.836;223.669;221.53;240.672;225.421;217.722;242.732;242.665;235.682;186.713;235.238;216.66;250.309;196.481;;207.93
200.643;200.404;198.474;195.117;242.944;206.99;248.902;221.493;204.215;188.266;196.463;230.065;259.831;252.275;190.268;222.73;189.786;199.411;221.694;233.234;222.562;222.22;241.254;225.835;217.571;243;243.518;235.178;186.627;235.309;216.303;249.842;196.772;;207.93
201.375;200.694;198.671;194.496;242.494;206.949;249.345;221.772;205.345;189.583;196.773;228.752;260.22;251.913;190.719;222.052;189.111;199.131;222.099;234.481;222.132;222.435;240.231;225.381;217.939;244.912;243.834;233.009;186.986;234.924;216.434;249.255;197.245;;207.93
201.078;200.892;198.494;193.868;242.17;207.606;249.402;221.932;205.777;189.595;196.804;230.288;259.147;252.325;189.874;221.531;188.4;199.415;222.475;234.291;222.104;221.571;240.22;225.268;217.173;245.658;242.693;233.818;187.833;234.941;215.486;249.574;197.206;;207.93
201.119;200.826;198.304;194.305;242.565;207.364;249.346;221.803;204.527;189.106;197.596;231.092;258.843;252.804;189.192;220.438;188.246;200.238;222.292;234.096;222.059;221.907;238.908;226.022;216.68;246.041;243.227;234.271;188.129;234.474;214.597;248.561;197.564;;207.93
201.331;201.296;198.301;194.331;242.74;206.86;249.735;220.906;205.319;189.733;197.295;230.419;258.931;252.825;189.567;219.105;188.007;200.403;222.492;232.564;221.333;220.865;239.424;225.358;216.313;245.54;243.513;233.214;188.775;235.114;215.486;248.87;198.742;;207.93
201.269;200.492;198.057;196.433;242.77;206.872;250.391;220.845;205.382;190.022;197.454;231.02;257.948;252.155;189.426;218.024;187.698;199.868;221.9;231.784;221.262;221.499;238.697;226.473;215.538;245.433;243.546;232.885;189.555;234.718;215.618;248.908;198.382;;207.93
201.899;201.044;197.157;196.224;243.483;206.152;250.768;220.067;205.357;190.686;197.226;231.28;257.818;251.577;189.28;218.388;187.155;199.894;221.983;232.28;221.274;222.163;238.559;226.58;216.665;245.081;241.732;233.536;189.116;235.784;216.007;247.476;199.009;;207.93
201.721;202.414;196.702;195.861;244.975;205.123;249.951;220.793;205.58;191.633;197.848;231.235;257.814;251.02;189.268;218.333;187.212;199.199;222.338;232.12;221.664;221.665;239.655;226.726;217.035;245.735;243.032;233.697;189.721;235.412;216.02;248.43;199.52;;207.93
201.461;202.372;195.935;195.966;244.32;205.024;249.652;221.937;205.537;192.512;197.847;231.325;257.134;250.996;189.246;219.294;186.96;199.56;220.822;231.389;221.983;221.769;240.457;227.661;217.606;245.252;243.28;232.78;190.702;237.126;214.295;247.497;199.43;;207.93
201.852;202.309;195.079;197.074;245.032;204.02;249.269;222.042;205.858;192.33;198.05;230.46;255.68;251.688;188.269;220.006;187.261;199.307;220.078;231.991;221.716;221.329;241.11;227.394;218.267;245.662;243.079;231.993;190.582;236.706;214.023;246.993;199.366;;207.93
201.49;203.249;194.47;196.087;244.648;203.735;249.369;222.578;205.79;192.117;198.586;230.814;256.198;252.432;188.069;219.192;185.581;199.362;218.766;233.248;222.313;220.342;240.763;228.273;217.753;245.405;241.655;231.431;190.482;237.096;214.359;246.942;199.029;;207.93
201.754;202.879;194.153;196.174;246.127;203.357;249.129;222.342;205.97;191.817;198.479;231.686;256.098;250.805;187.449;219.14;187.273;199.337;219.485;233.599;222.403;219.084;240.702;227.341;217.391;246.179;241.64;231.055;190.357;238.653;214.515;246.725;199.45;;207.93
201.735;202.798;193.556;195.396;245.393;203.558;248.777;222.543;206.033;193.367;198.122;231.378;256.967;251.076;188.384;218.784;188.166;199.478;220.003;232.523;222.759;218.761;242.101;226.817;217.898;246.175;241.992;231.243;191.331;238.162;215.232;245.998;198.748;;207.93
202.428;202.142;193.475;195.604;245.037;204.305;248.925;221.93;205.181;192.587;197.523;231.949;255.865;250.422;189.856;218.572;188.477;198.651;219.172;231.303;222.728;220.223;242.1;226.522;218.131;245.987;242.214;231.807;190.979;238.47;216.487;246.328;198.504;;207.93
201.825;202.407;193.488;194.844;244.404;204.049;248.407;223.363;206.535;192.515;197.558;233.127;255.665;249.488;189.864;219.227;188.669;198.172;217.437;232.263;222.635;221.53;241.645;227.73;217.397;245.006;242.886;231.836;191.46;240.309;216.793;245.142;199.037;;207.93
